p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,0.8177261691369417,0.259,0.009,0,FB,Sema3c
0,0.8175425289431832,0.27,0.026,0,FB,Nr2f2
0,0.8150403885341809,0.408,0.117,0,FB,Spint2
0,0.8118440714017832,0.564,0.265,0,FB,Ppp1cb
0,0.8110425433205082,0.378,0.063,0,FB,Gpx7
0,0.8102341394782036,0.808,0.641,0,FB,Dbi
0,0.8088529363935021,0.42,0.138,0,FB,Slmap
0,0.8062831270806803,0.455,0.078,0,FB,Col4a2
0,0.7960711734529817,0.276,0.008,0,FB,Ntf3
0,0.7952796855256002,0.49,0.117,0,FB,Ccser2
0,0.7952432297891319,0.741,0.439,0,FB,Ifi27
0,0.7926787231698182,0.777,0.503,0,FB,Pebp1
0,0.7922375018180212,0.351,0.064,0,FB,Tmem110
0,0.7920243955461149,0.613,0.305,0,FB,mt-Nd4l
0,0.7911196426794505,0.678,0.407,0,FB,Higd1a
0,0.7904728639215983,0.452,0.178,0,FB,Tnfrsf12a
0,0.7883528572605909,0.317,0.018,0,FB,Ppp1r12b
0,0.7882771776218945,0.46,0.1,0,FB,Plpp1
0,0.7831507013672209,0.355,0.041,0,FB,Adamtsl5
0,0.7830518023996706,0.571,0.261,0,FB,Fam162a
0,0.7828198890109466,0.366,0.035,0,FB,Tcea3
0,0.781930308737663,0.473,0.137,0,FB,Crtap
0,0.7770828730016395,0.563,0.123,0,FB,Hspg2
0,0.7717894167509093,0.378,0.045,0,FB,Fkbp10
0,0.7710307917477556,0.237,0.003,0,FB,E030013I19Rik
0,0.7689856649233388,0.341,0.063,0,FB,Uchl1
0,0.7679330199285284,0.377,0.092,0,FB,Itga9
0,0.7676884011880327,0.575,0.234,0,FB,Ptov1
0,0.7667169834691601,0.449,0.106,0,FB,Gxylt2
0,0.761375820970112,0.684,0.361,0,FB,Itgb5
0,0.7540256260791667,0.652,0.269,0,FB,Ccnd2
0,0.7514667847115013,0.415,0.083,0,FB,Ift43
0,0.7477672721084283,0.693,0.443,0,FB,Rexo2
0,0.7450513749396155,0.949,0.868,0,FB,Selenow
0,0.7441750161683451,0.319,0.046,0,FB,Fez1
0,0.7437581855221338,0.318,0.018,0,FB,Inhba
0,0.7428789594399596,0.807,0.571,0,FB,Swi5
0,0.7385617299684453,0.554,0.213,0,FB,Rcn2
0,0.7378800580576069,0.333,0.057,0,FB,Maged2
0,0.7371217326787738,0.666,0.382,0,FB,Cnpy2
0,0.7365615521239175,0.732,0.238,0,FB,Crip2
0,0.7314620755649796,0.445,0.118,0,FB,Cbr2
0,0.730575170356548,0.31,0.012,0,FB,Arhgef25
0,0.725839856093991,0.308,0.027,0,FB,Nnmt
0,0.7257961556761163,0.979,0.979,0,FB,mt-Nd1
0,0.7248129196338001,0.29,0.014,0,FB,Mtus2
0,0.7243862797294293,0.345,0.049,0,FB,Map3k20
0,0.7238698946877239,0.507,0.104,0,FB,Ehd2
0,0.7219481730996455,0.42,0.107,0,FB,Fam198b
0,0.7211436327167393,0.413,0.106,0,FB,Pkd1
0,0.7206355954894293,0.361,0.041,0,FB,Bmpr1a
0,0.7196258717778454,0.29,0.03,0,FB,Gem
0,0.7182853681409131,0.3,0.007,0,FB,Fzd2
0,0.716255365969387,0.428,0.106,0,FB,Dag1
0,0.714328277448816,0.643,0.393,0,FB,Ilk
0,0.7135650037704626,0.878,0.686,0,FB,Rabac1
0,0.7124324993088536,0.407,0.105,0,FB,Chpt1
0,0.7106208143636683,0.255,0.006,0,FB,Foxp2
0,0.7090920556306244,0.248,0.009,0,FB,Id4
0,0.7076209803072734,0.603,0.258,0,FB,Cd151
0,0.7073629057277977,0.277,0.005,0,FB,Rasl12
0,0.7039239535228545,0.521,0.215,0,FB,Slc29a1
0,0.7023017934910535,0.311,0.028,0,FB,Cspg4
0,0.7022490535731556,0.355,0.045,0,FB,Kank1
0,0.6996838905205327,0.268,0.003,0,FB,Aoc3
0,0.6940103880148096,0.276,0.009,0,FB,Gucy1a1
0,0.6939043072490645,0.28,0.012,0,FB,Plod2
0,0.6935957975424472,0.259,0.026,0,FB,Smim5
0,0.6917152393549428,0.379,0.075,0,FB,Lix1l
0,0.6903963846023757,0.531,0.223,0,FB,Pigp
0,0.6885510642944035,0.272,0.004,0,FB,Jph2
0,0.6870327251219689,0.485,0.181,0,FB,Wls
0,0.6864507806296426,0.325,0.045,0,FB,Sgce
0,0.6860383396339025,0.471,0.118,0,FB,Gna11
0,0.6857438013921421,0.489,0.182,0,FB,Cdc42ep3
0,0.6814514302016953,0.311,0.026,0,FB,Samd4
0,0.6765725467201213,0.654,0.317,0,FB,Pmp22
0,0.676238391246883,0.503,0.202,0,FB,Phpt1
0,0.6760327857573538,0.504,0.206,0,FB,Fgl2
0,0.6757134907229269,0.422,0.123,0,FB,Ddah2
0,0.674532542197462,0.303,0.023,0,FB,Ak1
0,0.674135288885854,0.229,0.005,0,FB,Nrtn
0,0.6701456062729205,0.333,0.039,0,FB,Auts2
0,0.6690363246013893,0.383,0.067,0,FB,Lims2
