p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,0.5358766876976331,0.989,0.841,0,0,Gapdh
0,0.5350768987791699,0.352,0.091,0,0,Otud1
0,0.5348606113047059,0.501,0.181,0,0,Utrn
0,0.5342533261948421,0.373,0.085,0,0,Gm11627
0,0.5336509102779239,0.74,0.399,0,0,Tln1
0,0.532478608593451,0.952,0.661,0,0,Hmgn1
0,0.5319070719116432,0.934,0.546,0,0,Lhfp
0,0.5308488716790976,0.79,0.427,0,0,4930523C07Rik
0,0.5306815913871983,0.832,0.464,0,0,Cd151
0,0.530432731347259,0.856,0.535,0,0,Ndufa12
0,0.5302829202337875,0.756,0.422,0,0,mt-Atp8
0,0.5301253963880331,0.429,0.147,0,0,Anapc7
0,0.52927356607257,0.993,0.895,0,0,Cox7c
0,0.5288592904679483,0.723,0.338,0,0,Tgm2
0,0.5271743774643489,0.779,0.456,0,0,Kif5b
0,0.5246503326310636,0.676,0.289,0,0,Cdo1
0,0.5244330256562115,0.433,0.126,0,0,Itpr1
0,0.5238295210485416,0.356,0.085,0,0,Flnc
0,0.5218670083970425,1,0.986,0,0,mt-Atp6
0,0.5200494781329092,0.922,0.634,0,0,Ndufb2
0,0.5152620624459736,0.854,0.525,0,0,Id2
0,0.5152249258928245,0.579,0.234,0,0,Cav2
0,0.5139078858388132,0.53,0.203,0,0,Fibin
0,0.5123056483768442,0.241,0.03,0,0,Gm13861
0,0.5117733257461026,0.426,0.137,0,0,Arhgef17
0,0.5113476756239168,0.388,0.105,0,0,Klhdc8b
0,0.5112592539805475,0.556,0.239,0,0,Hspb8
0,0.5092246378027672,0.823,0.434,0,0,Nudt4
0,0.5092102219865817,0.333,0.075,0,0,Kcnh2
0,0.5076318406812418,0.415,0.124,0,0,Suclg2
0,0.5068040802289983,0.307,0.071,0,0,Chchd10
0,0.5067294135672293,0.327,0.064,0,0,Rgs7bp
0,0.5060650515197826,0.965,0.558,0,0,Rarres2
0,0.5050716076764287,0.353,0.073,0,0,Pgm5
0,0.5037253571278693,0.922,0.662,0,0,Ndufs5
0,0.5019939286584583,0.761,0.38,0,0,Col4a1
0,0.5018705645132173,0.941,0.621,0,0,Zbtb20
0,0.501367715542712,0.609,0.278,0,0,Chd3
0,0.5003627660609883,0.62,0.282,0,0,Chpt1
0,0.49907607697178236,0.344,0.077,0,0,Itga7
0,0.49902542780773873,0.31,0.049,0,0,Mmp17
0,0.49834411679873103,0.396,0.129,0,0,Vwc2
0,0.49714064502583416,0.441,0.159,0,0,Xpr1
0,0.4961137508992829,0.525,0.23,0,0,Kif1c
0,0.4960187510056362,0.31,0.088,0,0,Wif1
0,0.49590256986951,0.375,0.096,0,0,Vldlr
0,0.4954094371080966,0.891,0.605,0,0,Ywhaq
0,0.49418625350354783,0.637,0.315,0,0,Qsox1
0,0.4897209050475691,0.42,0.115,0,0,Rasgrp2
0,0.4884118015069734,0.934,0.562,0,0,Crip2
0,0.48761975613805725,0.44,0.143,0,0,Itga1
0,0.4873785253634011,0.78,0.465,0,0,Mdh1
0,0.486979313796291,0.995,0.907,0,0,Chchd2
0,0.4866312845033318,0.238,0.034,0,0,Art3
0,0.4865805262573894,0.467,0.185,0,0,Nacc2
0,0.4865108940467653,0.699,0.385,0,0,Eif1ax
0,0.48370114936700803,0.856,0.449,0,0,Tsc22d1
0,0.48109277330731626,0.963,0.768,0,0,Uqcrb
0,0.47829246559533267,0.281,0.044,0,0,Ldb3
0,0.4781793861259569,0.415,0.138,0,0,Rasl11b
0,0.4780426468803669,0.965,0.746,0,0,Capns1
0,0.47729403139625426,0.608,0.309,0,0,Sdhc
0,0.4717056903065093,0.46,0.181,0,0,Hotairm1
0,0.4702780646041419,0.648,0.34,0,0,Map7d1
0,0.4662572355735538,0.525,0.21,0,0,Mgll
0,0.46592831400542856,0.49,0.198,0,0,Tmem38b
0,0.46591763994077995,0.536,0.242,0,0,Svil
0,0.46579721956473685,0.563,0.222,0,0,Lrrc17
0,0.4653643528558668,0.459,0.175,0,0,Ppp1r12c
0,0.4641094231632076,0.533,0.228,0,0,Lnpep
0,0.4640804656260473,0.765,0.449,0,0,Fam162a
0,0.46273989679880234,0.973,0.631,0,0,Rbp1
0,0.45885742348959346,0.922,0.662,0,0,Ndufb10
0,0.45739227346452366,0.268,0.035,0,0,Stum
0,0.45656031722110013,0.942,0.708,0,0,Ndufb9
0,0.4565593659285878,0.989,0.882,0,0,Naca
0,0.4547843125720185,0.368,0.121,0,0,Gnai1
0,0.45461831051272483,0.828,0.487,0,0,Cnn2
0,0.45125054850134827,0.892,0.606,0,0,Ndufa5
0,0.4500450738532719,0.294,0.057,0,0,Gm26722
0,0.4497077836534341,0.353,0.103,0,0,Osbpl3
0,0.4494190645955708,0.472,0.193,0,0,Gnb4
0,0.448480932567908,0.388,0.127,0,0,Asap2
0,0.4484370100773757,0.313,0.068,0,0,Dnajb5
0,0.4482948852787132,0.289,0.058,0,0,Gpsm2
0,0.4465367653590849,0.263,0.044,0,0,Filip1
0,0.4452820765530425,0.85,0.519,0,0,Oat
0,0.4450418066170254,0.991,0.879,0,0,Ybx1
0,0.4439219434406307,0.377,0.12,0,0,Unc45a
0,0.4437805037038842,0.989,0.867,0,0,Hsp90ab1
0,0.4437016415308335,0.418,0.158,0,0,Macrod1
0,0.44346355973250934,0.409,0.148,0,0,Me1
0,0.4433990612852768,0.363,0.122,0,0,Wtip
0,0.44281066352158005,0.982,0.831,0,0,Ndufa13
0,0.4387981984530529,0.503,0.22,0,0,Auts2
0,0.43782529238046997,0.541,0.243,0,0,Tcea3
0,0.43652008028167577,0.521,0.234,0,0,Acadm
0,0.43635313457626357,0.327,0.081,0,0,Tbxa2r
0,0.4342004132482814,0.331,0.09,0,0,Grb14
0,0.43213113255096086,0.352,0.112,0,0,Pde4dip
0,0.4305581393561013,0.973,0.79,0,0,Uqcr11
0,0.4283119979766865,0.978,0.831,0,0,Atp5h
0,0.4266219405437035,0.496,0.209,0,0,Gamt
0,0.42646899944631156,0.425,0.162,0,0,Zc2hc1a
0,0.42577552326244905,0.64,0.29,0,0,Ecm2
0,0.4255098436022982,0.325,0.094,0,0,Serpini1
0,0.42466084379791014,0.316,0.089,0,0,Fam13c
0,0.4243172860932658,0.764,0.386,0,0,Ctgf
0,0.42362230034456294,0.959,0.782,0,0,Atp5k
0,0.4190661772192855,0.265,0.048,0,0,Slc24a3
0,0.4187778938721992,0.495,0.226,0,0,Nbeal1
0,0.4184063202825885,0.457,0.19,0,0,Jam3
0,0.4174085727661428,0.418,0.155,0,0,Fry
0,0.4103101523487791,0.323,0.101,0,0,Map1a
0,0.4090461034164657,0.289,0.065,0,0,Cap2
0,0.4086500608911173,0.337,0.11,0,0,Hspa2
0,0.408395043541703,0.411,0.151,0,0,Sun2
0,0.408069708734861,0.237,0.045,0,0,Wnt16
0,0.4070208399264819,0.346,0.114,0,0,Eml2
0,0.40480461958967284,0.549,0.262,0,0,Macf1
0,0.40357345927424004,0.422,0.159,0,0,Pde5a
0,0.4012314312065175,0.723,0.376,0,0,Vasp
0,0.4010519167469564,0.993,0.636,0,0,Tm4sf1
0,0.40028489921019217,0.989,0.891,0,0,Gnas
0,0.39774555053360333,0.281,0.071,0,0,Itga3
0,0.3936754631614001,0.273,0.063,0,0,Napepld
0,0.39353411058457005,0.362,0.12,0,0,Rab3a
0,0.39238445545043743,0.232,0.04,0,0,Unc5c
0,0.39214566670682655,0.213,0.035,0,0,Cdh6
0,0.39047726573937885,0.343,0.11,0,0,Nes
0,0.3903145283989218,0.802,0.431,0,0,Gstm2
0,0.3885946763623411,0.24,0.046,0,0,Npy1r
0,0.3883561085634395,0.938,0.494,0,0,Eln
0,0.38535403776218224,0.251,0.051,0,0,Coq8a
0,0.3850580537243082,0.279,0.075,0,0,Ttll7
0,0.3849312311502102,0.783,0.377,0,0,Fmo2
0,0.3835138879827753,0.377,0.124,0,0,Entpd1
0,0.3832709304521035,0.479,0.207,0,0,Cystm1
0,0.38324285437327765,0.274,0.061,0,0,Galnt16
0,0.3832373606532248,0.447,0.178,0,0,Plekho1
0,0.3832120176015031,0.323,0.108,0,0,Sema5a
0,0.3828802020169082,0.644,0.317,0,0,Col4a2
0,0.37871223949752064,0.996,0.932,0,0,Cox4i1
0,0.3779386081617844,0.224,0.035,0,0,Sgca
0,0.37506561658311105,0.277,0.066,0,0,Atp1b2
0,0.3749625659731098,0.203,0.018,0,0,Gm45670
0,0.37245813448558124,0.206,0.036,0,0,Il17b
0,0.36886146525799013,0.31,0.09,0,0,Mmd
0,0.36779150045510833,0.298,0.094,0,0,Plekhg3
0,0.36631286977992533,0.352,0.124,0,0,Msra
0,0.3662465255282303,0.253,0.055,0,0,Itgb3
0,0.3633843609721546,0.315,0.103,0,0,Bik
0,0.36310790061140136,0.283,0.071,0,0,Adam33
0,0.3618574133037748,0.176,0.014,0,0,Fam19a1
0,0.35823447937096115,0.253,0.056,0,0,Pygm
0,0.35715170133395735,0.149,0.02,0,0,Tceal6
0,0.3561720045209815,0.285,0.088,0,0,Cav3
0,0.352804958415606,0.449,0.169,0,0,Ntf3
0,0.348468743243468,0.215,0.044,0,0,Tpd52l1
0,0.3446842916475008,0.998,0.968,0,0,Serf2
0,0.3445203193177513,0.229,0.047,0,0,Chmp4c
0,0.3405312234926865,0.235,0.062,0,0,Prdm16
0,0.3376058982207647,0.204,0.035,0,0,Igsf9b
0,0.33271396544966314,0.194,0.028,0,0,Fam81a
0,0.3300484358072344,0.223,0.043,0,0,Ncald
0,0.32953186158073017,0.19,0.031,0,0,Krt18
0,0.31664320014953207,0.206,0.038,0,0,Cdkl5
0,0.3157596234236023,0.203,0.045,0,0,Myoz2
0,0.31131760771405165,0.197,0.04,0,0,Anln
0,0.3090245558207815,0.229,0.055,0,0,Bcar3
0,0.3046456633604719,0.185,0.033,0,0,Gm4876
0,0.3038258797576036,0.188,0.034,0,0,Atcayos
0,0.30159358568552264,0.237,0.056,0,0,Dapk2
0,0.29810552516607347,0.233,0.06,0,0,Rtn2
0,0.2950427612618754,0.21,0.049,0,0,Sntg2
0,0.29184267566872313,0.881,0.417,0,0,Mfap4
0,0.2918039951345536,0.189,0.035,0,0,Rbm24
0,0.28499539185174116,0.143,0.022,0,0,Bdh1
0,0.2817865888288924,0.189,0.04,0,0,Kcnma1
0,0.28118040894428953,0.18,0.035,0,0,Wscd2
0,0.2744311816831033,0.137,0.017,0,0,Adcy1
0,0.27439420149130034,0.164,0.026,0,0,Tub
0,0.2669387839572223,0.158,0.021,0,0,Xk
0,-0.3261992184171816,0.565,0.237,0,0,Fabp4
